0,196,60
0,197,49
0,198,47
0,199,67
0,200,69
0,201,89
0,202,94
0,203,17
0,204,58
0,205,96
0,206,77
0,207,55
0,208,34
0,209,50
0,210,20
0,211,13
0,212,58
0,213,28
0,214,17
0,215,92
0,216,27
0,217,91
0,218,41
0,219,37
0,220,41
0,221,48
0,222,1
0,223,65
0,224,43
0,225,8
0,226,3
0,227,39
0,228,39
0,229,17
0,230,85
0,231,15
0,232,81
0,233,41
0,234,53
0,235,42
0,236,50
0,237,91
0,238,96
0,239,71
0,240,70
0,241,22
0,242,86
0,243,41
0,244,77
0,245,25
0,246,59
0,247,37
0,248,80
0,249,68
0,250,96
0,251,15
0,252,55
0,253,99
0,254,96
0,255,75
0,256,93
0,257,70
0,258,29
0,259,4
0,260,40
0,261,3
0,262,2
0,263,39
0,264,78
0,265,14
0,266,92
0,267,45
0,268,54
0,269,3
0,270,5
0,271,69
0,272,15
0,273,30
0,274,61
0,275,39
0,276,44
0,277,98
0,278,16
0,279,28
0,280,66
0,281,68
0,282,55
0,283,5
0,284,13
0,285,7
0,286,28
0,287,81
0,288,40
0,289,90
0,290,64
0,291,74
0,292,26
0,293,23
0,294,72
0,295,14
0,296,79
0,297,58
0,298,12
0,299,65
0,300,22
0,301,16
0,302,54
0,303,91
0,304,6
0,305,47
0,306,8
0,307,3
0,308,73
0,309,58
0,310,72
0,311,43
0,312,82
0,313,41
0,314,11
0,315,44
0,316,32
0,317,91
0,318,77
0,319,81
0,320,64
0,321,11
0,322,65
0,323,11
0,324,59
0,325,94
0,326,72
0,327,75
0,328,29
0,329,85
0,330,20
0,331,64
0,332,28
0,333,1
0,334,70
0,335,70
0,336,75
0,337,71
0,338,83
0,339,22
0,340,29
0,341,29
0,342,9
0,343,95
0,344,30
0,345,68
0,346,51
0,347,75
0,348,92
0,349,22
0,350,52
0,351,66
0,352,39
0,353,85
0,354,71
0,355,56
0,356,74
0,357,83
0,358,11
0,359,34
0,360,84
0,361,31
0,362,15
0,363,1
0,364,4
0,365,81
0,366,64
0,367,39
0,368,89
0,369,61
0,370,5
0,371,26
0,372,96
0,373,28
0,374,67
0,375,57
0,376,76
0,377,89
0,378,65
0,379,54
0,380,72
0,381,82
0,382,82
0,383,10
0,384,51
0,385,29
0,386,12
0,387,71
0,388,68
0,389,53
0,390,92
0,391,20
0,392,65
0,393,61
0,394,41
0,395,86
0,396,46
0,397,6
0,398,67
0,399,63
0,400,63
0,401,36
0,402,69
0,403,13
0,404,86
0,405,26
0,406,47
0,407,61
0,408,44
0,409,92
0,410,44
0,411,5
0,412,72
0,413,21
0,414,73
0,415,67
0,416,54
0,417,93
0,418,90
0,419,31
0,420,34
0,421,9
0,422,64
0,423,60
0,424,96
0,425,85
0,426,17
0,427,29
0,428,31
0,429,45
0,430,40
0,431,51
0,432,13
0,433,74
0,434,89
0,435,70
0,436,22
0,437,29
0,438,57
0,439,93
0,440,62
0,441,97
0,442,95
0,443,18
0,444,86
0,445,18
0,446,33
0,447,59
0,448,55
0,449,81
0,450,43
0,451,91
0,452,43
0,453,61
0,454,2
0,455,17
0,456,86
0,457,83
0,458,49
0,459,14
0,460,92
0,461,58
0,462,12
0,463,41
0,464,85
0,465,70
0,466,39
0,467,89
0,468,86
0,469,84
0,470,66
0,471,46
0,472,14
0,473,63
0,474,43
0,475,47
0,476,90
0,477,16
0,478,69
0,479,30
0,480,30
0,481,12
0,482,60
0,483,57
0,484,86
0,485,74
0,486,52
0,487,93
0,488,39
0,489,13
0,490,76
0,491,18
0,492,22
0,493,81
0,494,29
0,495,94
0,496,12
0,497,93
0,498,20
0,499,13
1,0,90
1,1,51
1,2,63
1,3,68
1,4,23
1,5,83
1,6,67
1,7,48
1,8,50
1,9,69
1,10,36
1,11,5
1,12,85
1,13,28
1,14,25
1,15,63
1,16,48
1,17,43
1,18,27
1,19,88
1,20,82
1,21,63
1,22,47
1,23,89
1,24,76
1,25,3
1,26,26
1,27,53
1,28,17
1,29,46
1,30,91
1,31,28
1,32,62
1,33,77
1,34,43
1,35,83
1,36,3
1,37,44
1,38,42
1,39,56
1,40,46
1,41,37
1,42,3
1,43,85
1,44,70
1,45,42
1,46,2
1,47,78
1,48,14
1,49,28
1,50,47
1,51,5
1,52,68
1,53,94
1,54,17
1,55,3
1,56,5
1,57,63
1,58,26
1,59,92
1,60,65
1,61,88
1,62,23
1,63,22
1,64,81
1,65,26
1,66,67
1,67,65
1,68,89
1,69,7
1,70,73
1,71,25
1,72,90
1,73,4
1,74,86
1,75,78
1,76,37
1,77,17
1,78,28
1,79,31
1,80,66
1,81,93
1,82,24
1,83,45
1,84,22
1,85,64
1,86,33
1,87,47
1,88,49
1,89,9
1,90,13
1,91,22
1,92,61
1,93,19
1,94,89
1,95,12
1,96,6
1,97,86
1,98,22
1,99,32
1,100,33
1,101,97
1,102,54
1,103,93
1,104,27
1,105,57
1,106,61
1,107,93
1,108,96
1,109,4
1,110,32
1,111,96
1,112,35
1,113,41
1,114,46
1,115,15
1,116,25
1,117,88
1,118,28
1,119,98
1,120,35
1,121,22
1,122,86
1,123,22
1,124,77
1,125,45
1,126,66
1,127,53
1,128,69
1,129,24
1,130,76
1,131,88
1,132,76
1,133,54
1,134,64
1,135,8
1,136,52
1,137,87
1,138,94
1,139,14
1,140,28
1,141,87
1,142,12
1,143,66
1,144,68
1,145,23
1,146,72
1,147,49
1,148,96
1,149,5
1,150,45
1,151,62
1,152,87
1,153,77
1,154,66
1,155,46
1,156,48
1,157,76
1,158,28
1,159,91
1,160,81
1,161,13
1,162,8
1,163,15
1,164,96
1,165,11
1,166,75
1,167,17
1,168,83
1,169,12
1,170,17
1,171,59
1,172,79
1,173,84
1,174,7
1,175,54
1,176,47
1,177,49
1,178,82
1,179,5
1,180,99
1,181,13
1,182,79
1,183,24
1,184,20
1,185,93
1,186,46
1,187,95
1,188,35
1,189,45
1,190,51
1,191,6
1,192,97
1,193,58
1,194,46
1,195,55
1,196,80
1,197,62
1,198,1
1,199,34
1,200,36
1,201,20
1,202,82
1,203,64
1,204,52
1,205,22
1,206,1
1,207,48
1,208,3
1,209,88
1,210,38
1,211,91
1,212,16
1,213,45
1,214,22
1,215,69
1,216,33
1,217,80
1,218,5
1,219,23
1,220,80
1,221,10
1,222,55
1,223,8
1,224,75
1,225,13
1,226,15
1,227,41
1,228,49
1,229,41
1,230,51
1,231,71
1,232,16
1,233,86
1,234,48
1,235,28
1,236,54
1,237,84
1,238,33
1,239,53
1,240,65
1,241,95
1,242,89
1,243,57
1,244,33
1,245,67
1,246,33
1,247,30
1,248,26
1,249,15
1,250,78
1,251,57
1,252,45
1,253,79
1,254,72
1,255,29
1,256,54
1,257,39
1,258,40
1,259,40
1,260,20
1,261,10
1,262,32
1,263,89
1,264,60
1,265,74
1,266,68
1,267,82
1,268,39
1,269,57
1,270,27
1,271,89
1,272,18
1,273,32
1,274,46
1,275,17
1,276,21
1,277,48
1,278,82
1,279,58
1,280,23
1,281,59
1,282,60
1,283,90
1,284,23
1,285,72
1,286,9
1,287,55
1,288,23
1,289,17
1,290,36
1,291,61
1,292,81
1,293,43
1,294,80
1,295,10
1,296,30
1,297,19
1,298,21
1,299,34
1,300,63
1,301,59
1,302,80
1,303,39
1,304,70
1,305,51
1,306,88
1,307,21
1,308,59
1,309,97
1,310,9
1,311,39
1,312,26
1,313,80
1,314,23
1,315,13
1,316,69
1,317,6
1,318,48
1,319,37
1,320,16
1,321,68
1,322,35
1,323,88
1,324,62
1,325,97
1,326,59
1,327,19
1,328,44
1,329,73
1,330,56
1,331,79
1,332,59
1,333,83
1,334,63
1,335,46
1,336,8
1,337,67
1,338,88
1,339,45
1,340,43
1,341,82
1,342,48
1,343,8
1,344,25
1,345,26
1,346,68
1,347,48
1,348,26
1,349,71
1,350,32
1,351,85
1,352,92
1,353,53
1,354,93
1,355,18
1,356,59
1,357,99
1,358,41
1,359,23
1,360,13
1,361,47
1,362,27
1,363,76
1,364,63
1,365,46
1,366,10
1,367,95
1,368,34
1,369,94
1,370,15
1,371,58
1,372,81
1,373,84
1,374,32
1,375,89
1,376,30
1,377,21
1,378,92
1,379,11
1,380,20
1,381,2
1,382,13
1,383,44
1,384,47
1,385,21
1,386,63
1,387,24
1,388,31
1,389,84
1,390,37
1,391,43
1,392,9
1,393,32
1,394,95
1,395,97
1,396,89
1,397,46
1,398,75
1,399,47
1,400,91
1,401,40
1,402,67
1,403,24
1,404,35
1,405,93
1,406,9
1,407,36
1,408,50
1,409,98
1,410,69
1,411,26
1,412,71
1,413,78
1,414,28
1,415,52
1,416,46
1,417,89
1,418,95
1,419,80
1,420,62
1,421,34
1,422,58
1,423,50
1,424,49
1,425,94
1,426,98
1,427,42
1,428,99
1,429,52
1,430,64
1,431,14
1,432,9
1,433,58
1,434,59
1,435,1
1,436,1
1,437,99
1,438,72
1,439,42
1,440,29
1,441,67
1,442,84
1,443,68
1,444,78
1,445,93
1,446,21
1,447,57
1,448,95
1,449,7
1,450,48
1,451,98
1,452,13
1,453,18
1,454,80
1,455,85
1,456,85
1,457,90
1,458,60
1,459,90
1,460,81
1,461,31
1,462,88
1,463,30
1,464,21
1,465,75
1,466,2
1,467,30
1,468,64
1,469,3
1,470,1
1,471,76
1,472,7
1,473,81
1,474,11
1,475,42
1,476,82
1,477,45
1,478,41
1,479,69
1,480,35
1,481,99
1,482,91
1,483,73
1,484,11
1,485,54
1,486,99
1,487,74
1,488,76
1,489,14
1,490,31
1,491,99
1,492,49
1,493,62
1,494,19
1,495,92
1,496,73
1,497,67
1,498,2
1,499,79
2,0,93
2,1,52
2,2,51
2,3,39
2,4,51
2,5,56
2,6,38
2,7,53
2,8,73
2,9,80
2,10,39
2,11,8
2,12,82
2,13,3
2,14,92
2,15,80
2,16,9
2,17,65
2,18,26
2,19,20
2,20,69
2,21,97
2,22,84
2,23,17
2,24,56
2,25,87
2,26,6
2,27,9
2,28,25
2,29,98
2,30,88
2,31,38
2,32,70
2,33,11
2,34,24
2,35,81
2,36,28
2,37,20
2,38,46
2,39,9
2,40,85
2,41,58
2,42,49
2,43,97
2,44,30
2,45,72
2,46,20
2,47,20
2,48,68
2,49,34
2,50,40
2,51,16
2,52,7
2,53,65
2,54,97
2,55,80
2,56,90
2,57,96
2,58,50
2,59,99
2,60,7
2,61,82
2,62,46
2,63,48
2,64,73
2,65,46
2,66,32
2,67,20
2,68,35
2,69,25
2,70,71
2,71,4
2,72,92
2,73,7
2,74,97
2,75,53
2,76,67
2,77,29
2,78,81
2,79,65
2,80,45
2,81,16
2,82,35
2,83,86
2,84,59
2,85,7
2,86,10
2,87,70
2,88,52
2,89,33
2,90,75
2,91,65
2,92,76
2,93,81
2,94,61
2,95,15
2,96,40
2,97,90
2,98,16
2,99,27
2,100,74
2,101,31
2,102,57
2,103,88
2,104,69
2,105,30
2,106,3
2,107,36
2,108,49
2,109,18
2,110,99
2,111,50
2,112,29
2,113,98
2,114,64
2,115,29
2,116,37
2,117,42
2,118,68
2,119,71
2,120,96
2,121,67
2,122,90
2,123,4
2,124,3
2,125,49
2,126,55
2,127,35
2,128,67
2,129,89
2,130,73
2,131,60
2,132,17
2,133,87
2,134,27
2,135,54
2,136,1
2,137,46
2,138,73
2,139,42
2,140,5
2,141,82
2,142,44
2,143,80
2,144,23
2,145,10
2,146,52
2,147,58
2,148,20
2,149,84
2,150,62
2,151,76
2,152,70
2,153,20
2,154,49
2,155,11
2,156,30
2,157,96
2,158,35
2,159,8
2,160,85
2,161,89
2,162,39
2,163,37
2,164,9
2,165,74
2,166,47
2,167,56
2,168,85
2,169,24
2,170,10
2,171,34
2,172,18
2,173,7
2,174,29
2,175,86
2,176,54
2,177,24
2,178,51
2,179,18
2,180,87
2,181,95
2,182,44
2,183,77
2,184,13
2,185,46
2,186,87
2,187,27
2,188,65
2,189,57
2,190,90
2,191,39
2,192,6
2,193,48
2,194,2
2,195,73
2,196,87
2,197,49
2,198,26
2,199,30
2,200,4
2,201,61
2,202,89
2,203,14
2,204,24
2,205,1
2,206,19
2,207,22
2,208,15
2,209,19
2,210,94
2,211,85
2,212,49
2,213,4
2,214,52
2,215,61
2,216,89
2,217,76
2,218,45
2,219,14
2,220,60
2,221,5
2,222,41
2,223,83
2,224,39
2,225,46
2,226,90
2,227,46
2,228,34
2,229,9
2,230,54
2,231,80
2,232,88
2,233,74
2,234,40
2,235,25
2,236,56
2,237,68
2,238,23
2,239,95
2,240,41
2,241,26
2,242,68
2,243,87
2,244,24
2,245,70
2,246,40
2,247,22
2,248,9
2,249,65
2,250,8
2,251,51
2,252,45
2,253,14
2,254,84
2,255,10
2,256,10
2,257,10
2,258,44
2,259,40
2,260,47
2,261,60
2,262,22
2,263,2
2,264,91
2,265,85
2,266,40
2,267,50
2,268,96
2,269,24
2,270,17
2,271,80
2,272,67
2,273,29
2,274,42
2,275,50
2,276,58
2,277,6
2,278,22
2,279,15
2,280,45
2,281,66
2,282,13
2,283,94
2,284,53
2,285,96
2,286,99
2,287,78
2,288,82
2,289,56
2,290,11
2,291,41
2,292,48
2,293,54
2,294,20
2,295,93
2,296,13
2,297,29
2,298,64
2,299,23
2,300,7
2,301,94
2,302,33
2,303,29
2,304,57
2,305,2
2,306,55
2,307,20
2,308,30
2,309,36
2,310,7
2,311,46
2,312,40
2,313,40
2,314,39
2,315,82
2,316,72
2,317,31
2,318,88
2,319,71
2,320,36
2,321,86
2,322,19
2,323,99
2,324,50
2,325,58
2,326,86
2,327,7
2,328,94
2,329,33
2,330,17
2,331,1
2,332,33
2,333,36
2,334,80
2,335,48
2,336,55
2,337,65
2,338,50
2,339,86
2,340,78
2,341,85
2,342,37
2,343,4
2,344,92
2,345,36
2,346,80
2,347,3
2,348,59
2,349,28
2,350,93
2,351,4
2,352,7
2,353,87
2,354,13
2,355,4
2,356,83
2,357,78
2,358,40
2,359,41
2,360,61
2,361,68
2,362,76
2,363,6
2,364,31
2,365,6
2,366,52
2,367,26
2,368,2
2,369,80
2,370,14
2,371,88
2,372,22
2,373,20
2,374,74
2,375,35
2,376,31
2,377,39
2,378,11
2,379,29
2,380,41
2,381,68
2,382,93
2,383,93
2,384,29
2,385,31
2,386,62
2,387,69
2,388,59
2,389,27
2,390,33
2,391,57
2,392,60
2,393,72
2,394,59
2,395,77
2,396,49
2,397,44
2,398,95
2,399,36
2,400,1
2,401,55
2,402,21
2,403,81
2,404,94
2,405,50
2,406,36
2,407,88
2,408,40
2,409,63
2,410,61
2,411,17
2,412,89
2,413,60
2,414,94
2,415,92
2,416,25
2,417,88
2,418,79
2,419,20
2,420,60
2,421,65
2,422,52
2,423,90
2,424,67
2,425,96
2,426,33
2,427,57
2,428,53
2,429,41
2,430,72
2,431,70
2,432,25
2,433,85
2,434,93
2,435,60
2,436,11
2,437,37
2,438,22
2,439,18
2,440,84
2,441,32
2,442,35
2,443,91
2,444,87
2,445,82
2,446,23
2,447,13
2,448,34
2,449,77
2,450,26
2,451,95
2,452,55
2,453,87
2,454,31
2,455,28
2,456,94
2,457,14
2,458,90
2,459,53
2,460,85
2,461,60
2,462,36
2,463,82
2,464,48
2,465,55
2,466,89
2,467,62
2,468,89
2,469,45
2,470,15
2,471,89
2,472,87
2,473,14
2,474,68
2,475,21
2,476,47
2,477,91
2,478,11
2,479,21
2,480,51
2,481,19
2,482,51
2,483,95
2,484,54
2,485,94
2,486,67
2,487,31
2,488,57
2,489,47
2,490,83
2,491,73
2,492,83
2,493,80
2,494,12
2,495,84
2,496,35
2,497,59
2,498,21
2,499,39
3,0,79
3,1,10
3,2,49
3,3,66
3,4,66
3,5,54
3,6,35
3,7,92
3,8,8
3,9,4
3,10,94
3,11,18
3,12,71
3,13,32
3,14,49
3,15,70
3,16,10
3,17,26
3,18,82
3,19,51
3,20,41
3,21,62
3,22,62
3,23,89
3,24,63
3,25,9
3,26,13
3,27,75
3,28,35
3,29,93
3,30,81
3,31,81
3,32,42
3,33,34
3,34,21
3,35,37
3,36,44
3,37,88
3,38,87
3,39,69
3,40,89
3,41,38
3,42,11
3,43,25
3,44,89
3,45,76
3,46,3
3,47,27
3,48,98
3,49,66
3,50,16
3,51,42
3,52,56
3,53,46
3,54,84
3,55,54
3,56,94
3,57,21
3,58,1
3,59,33
3,60,2
3,61,26
3,62,29
3,63,77
3,64,40
3,65,57
3,66,45
3,67,31
3,68,38
3,69,43
3,70,33
3,71,89
3,72,14
3,73,48
3,74,50
3,75,42
3,76,80
3,77,11
3,78,57
3,79,72
3,80,76
3,81,47
3,82,9
3,83,25
3,84,8
3,85,97
3,86,97
3,87,11
3,88,86
3,89,15
3,90,57
3,91,38
3,92,3
3,93,64
3,94,81
3,95,36
3,96,32
3,97,6
3,98,64
3,99,90
3,100,16
3,101,46
3,102,69
3,103,25
3,104,92
3,105,91
3,106,39
3,107,97
3,108,95
3,109,52
3,110,88
3,111,76
3,112,25
3,113,26
3,114,61
3,115,35
3,116,69
3,117,29
3,118,55
3,119,93
3,120,38
3,121,4
3,122,29
3,123,11
3,124,74
3,125,12
3,126,24
3,127,53
3,128,48
3,129,58
3,130,92
3,131,25
3,132,31
3,133,20
3,134,5
3,135,35
3,136,39
3,137,17
3,138,97
3,139,8
3,140,91
3,141,8
3,142,75
3,143,92
3,144,83
3,145,50
3,146,14
3,147,57
3,148,59
3,149,71
3,150,20
3,151,26
3,152,25
3,153,91
3,154,71
3,155,99
3,156,33
3,157,37
3,158,10
3,159,74
3,160,61
3,161,49
3,162,88
3,163,33
3,164,79
3,165,91
3,166,64
3,167,75
3,168,30
3,169,39
3,170,44
3,171,4
3,172,6
3,173,97
3,174,10
3,175,79
3,176,52
3,177,63
3,178,34
3,179,49
3,180,41
3,181,26
3,182,54
3,183,66
3,184,58
3,185,5
3,186,41
3,187,42
3,188,85
3,189,84
3,190,83
3,191,98
3,192,30
3,193,16
3,194,54
3,195,79
3,196,20
3,197,82
3,198,42
3,199,71
3,200,70
3,201,27
3,202,70
3,203,92
3,204,85
3,205,6
3,206,26
3,207,93
3,208,50
3,209,20
3,210,37
3,211,69
3,212,90
3,213,73
3,214,18
3,215,32
3,216,95
3,217,18
3,218,8
3,219,76
3,220,97
3,221,82
3,222,32
3,223,11
3,224,57
3,225,56
3,226,71
3,227,75
3,228,9
3,229,28
3,230,46
3,231,43
3,232,23
3,233,89
3,234,93
3,235,90
3,236,7
3,237,8
3,238,40
3,239,4
3,240,48
3,241,13
3,242,75
3,243,53
3,244,32
3,245,87
3,246,98
3,247,48
3,248,82
3,249,68
3,250,97
3,251,8
3,252,91
3,253,77
3,254,55
3,255,18
3,256,26
3,257,87
3,258,88
3,259,84
3,260,5
3,261,67
3,262,87
3,263,27
3,264,84
3,265,79
3,266,82
3,267,79
3,268,2
3,269,14
3,270,46
3,271,45
3,272,80
3,273,89
3,274,48
3,275,33
3,276,59
3,277,96
3,278,88
3,279,71
3,280,31
3,281,30
3,282,56
3,283,42
3,284,49
3,285,72
3,286,67
3,287,76
3,288,87
3,289,73
3,290,28
3,291,80
3,292,73
3,293,27
3,294,22
3,295,3
3,296,74
3,297,94
3,298,36
3,299,69
3,300,21
3,301,95
3,302,95
3,303,28
3,304,55
3,305,69
3,306,87
3,307,44
3,308,80
3,309,79
3,310,50
3,311,19
3,312,37
3,313,26
3,314,63
3,315,30
3,316,53
3,317,96
3,318,96
3,319,46
3,320,93
3,321,6
3,322,56
3,323,58
3,324,12
3,325,10
3,326,13
3,327,31
3,328,24
3,329,94
3,330,16
3,331,21
3,332,35
3,333,96
3,334,53
3,335,13
3,336,52
3,337,87
3,338,82
3,339,78
3,340,20
3,341,89
3,342,49
3,343,28
3,344,74
3,345,35
3,346,69
3,347,77
3,348,14
3,349,10
3,350,38
3,351,59
3,352,17
3,353,43
3,354,55
3,355,3
3,356,94
3,357,26
3,358,77
3,359,82
3,360,2
3,361,98
3,362,38
3,363,17
3,364,26
3,365,4
3,366,88
3,367,64
3,368,77
3,369,70
3,370,53
3,371,20
3,372,19
3,373,14
3,374,95
3,375,43
3,376,24
3,377,65
3,378,3
3,379,16
3,380,67
3,381,54
3,382,56
3,383,5
3,384,40
3,385,51
3,386,93
3,387,5
3,388,79
3,389,71
3,390,92
3,391,76
3,392,47
3,393,98
3,394,40
3,395,2
3,396,77
3,397,99
3,398,27
3,399,7
3,400,78
3,401,7
3,402,90
3,403,1
3,404,17
3,405,31
3,406,24
3,407,12
3,408,33
3,409,7
3,410,50
3,411,1
3,412,85
3,413,17
3,414,68
3,415,69
3,416,99
3,417,62
3,418,26
3,419,51
3,420,76
3,421,34
3,422,8
3,423,4
3,424,30
3,425,55
3,426,77
3,427,13
3,428,15
3,429,47
3,430,63
3,431,7
3,432,76
3,433,92
3,434,75
3,435,46
3,436,26
3,437,78
3,438,23
3,439,41
3,440,38
3,441,56
3,442,77
3,443,24
3,444,82
3,445,90
3,446,93
3,447,46
3,448,18
3,449,92
3,450,18
3,451,35
3,452,14
3,453,83
3,454,46
3,455,77
3,456,67
3,457,38
3,458,2
3,459,11
3,460,22
3,461,30
3,462,76
3,463,78
3,464,64
3,465,26
3,466,49
3,467,37
3,468,6
3,469,56
3,470,74
3,471,86
3,472,40
3,473,8
3,474,13
3,475,53
3,476,51
3,477,86
3,478,98
3,479,52
3,480,9
3,481,4
3,482,37
3,483,43
3,484,28
3,485,34
3,486,30
3,487,36
3,488,14
3,489,60
3,490,40
3,491,58
3,492,76
3,493,95
3,494,57
3,495,69
3,496,3
3,497,23
3,498,57
3,499,17
4,0,54
4,1,81
4,2,27
4,3,37
4,4,95
4,5,5
4,6,36
4,7,34
4,8,6
4,9,17
4,10,52
4,11,64
4,12,57
4,13,41
4,14,23
4,15,46
4,16,72
4,17,20
4,18,34
4,19,69
4,20,96
4,21,10
4,22,62
4,23,68
4,24,57
4,25,21
4,26,8
4,27,40
4,28,81
4,29,73
4,30,93
4,31,47
4,32,59
4,33,80
4,34,50
4,35,33
4,36,2
4,37,31
4,38,49
4,39,85
4,40,94
4,41,19
4,42,12
4,43,81
4,44,1
4,45,54
4,46,85
4,47,95
4,48,48
4,49,88
4,50,60
4,51,1
4,52,36
4,53,15
4,54,90
4,55,83
4,56,19
4,57,23
4,58,32
4,59,34
4,60,41
4,61,23
4,62,65
4,63,55
4,64,50
4,65,8
4,66,11
4,67,73
4,68,6
4,69,51
4,70,68
4,71,95
4,72,89
4,73,37
4,74,33
4,75,39
4,76,19
4,77,98
4,78,35
4,79,63
4,80,73
4,81,10
4,82,65
4,83,91
4,84,92
4,85,70
4,86,97
4,87,95
4,88,45
4,89,6
4,90,96
4,91,14
4,92,95
4,93,43
4,94,60
4,95,32
4,96,24
4,97,90
4,98,33
4,99,60
4,100,74
4,101,65
4,102,73
4,103,20
4,104,18
4,105,73
4,106,26
4,107,46
4,108,98
4,109,54
4,110,33
4,111,21
4,112,76
4,113,35
4,114,62
4,115,40
4,116,57
4,117,11
4,118,1
4,119,31
4,120,11
4,121,71
4,122,1
4,123,53
4,124,94
4,125,40
4,126,98
4,127,4
4,128,12
4,129,94
4,130,71
4,131,55
4,132,5
4,133,4
4,134,2
4,135,62
4,136,39
4,137,88
4,138,99
4,139,24
4,140,40
4,141,52
4,142,13
4,143,5
4,144,61
4,145,47
4,146,9
4,147,14
4,148,86
4,149,57
4,150,89
4,151,98
4,152,3
4,153,94
4,154,89
4,155,20
4,156,4
4,157,22
4,158,72
4,159,23
4,160,56
4,161,47
4,162,8
4,163,17
4,164,90
4,165,27
4,166,6
4,167,77
4,168,66
4,169,6
4,170,45
4,171,11
4,172,56
4,173,94
4,174,48
4,175,6
4,176,28
4,177,92
4,178,20
4,179,17
4,180,63
4,181,47
4,182,32
4,183,26
4,184,2
4,185,7
4,186,88
4,187,47
4,188,3
4,189,4
4,190,47
4,191,63
4,192,29
4,193,42
4,194,36
4,195,12
4,196,31
4,197,22
4,198,93
4,199,33
4,200,9
4,201,23
4,202,23
4,203,44
4,204,66
4,205,89
4,206,1
4,207,30
4,208,38
4,209,52
4,210,35
4,211,95
4,212,21
4,213,54
4,214,58
4,215,38
4,216,51
4,217,38
4,218,40
4,219,90
4,220,7
4,221,92
4,222,58
4,223,14
4,224,6
4,225,57
4,226,17
4,227,26
4,228,98
4,229,89
4,230,42
4,231,65
4,232,70
4,233,91
4,234,47
4,235,23
4,236,93
4,237,44
4,238,6
4,239,65
4,240,74
4,241,88
4,242,88
4,243,85
4,244,77
4,245,27
4,246,62
4,247,70
4,248,44
4,249,48
4,250,55
4,251,8
4,252,26
4,253,58
4,254,35
4,255,23
4,256,77
4,257,99
4,258,63
4,259,15
4,260,3
4,261,22
4,262,89
4,263,55
4,264,36
4,265,36
4,266,8
4,267,91
4,268,91
4,269,98
4,270,65
4,271,6
4,272,11
4,273,88
4,274,49
4,275,63
4,276,50
4,277,35
4,278,99
4,279,23
4,280,26
4,281,59
4,282,74
4,283,14
4,284,88
4,285,63
4,286,48
4,287,33
4,288,68
4,289,29
4,290,30
4,291,99
4,292,11
4,293,17
4,294,86
4,295,66
4,296,35
4,297,30
4,298,32
4,299,85
4,300,84
4,301,2
4,302,96
4,303,32
4,304,8
4,305,25
4,306,59
4,307,86
4,308,60
4,309,27
4,310,99
4,311,41
4,312,66
4,313,27
4,314,98
4,315,49
4,316,68
4,317,15
4,318,73
4,319,69
4,320,96
4,321,57
4,322,43
4,323,93
4,324,6
4,325,93
4,326,91
4,327,21
4,328,91
4,329,14
4,330,88
4,331,5
4,332,91
